"Country or Area","Year","Area","Duration of marriage","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Egypt","2008","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2009","2930",""
"Egypt","2008","Total","20 - 24","Data tabulated by year of registration","Final figure, complete","2009","4223",""
"Egypt","2008","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2009","20910",""
"Egypt","2007","Total","Total","Data tabulated by year of registration","Final figure, complete","2008","77878",""
"Egypt","2007","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2008","12332",""
"Egypt","2007","Total","1","Data tabulated by year of registration","Final figure, complete","2008","9995",""
"Egypt","2007","Total","2","Data tabulated by year of registration","Final figure, complete","2008","7246",""
"Egypt","2007","Total","3","Data tabulated by year of registration","Final figure, complete","2008","4863",""
"Egypt","2007","Total","4","Data tabulated by year of registration","Final figure, complete","2008","3827",""
"Egypt","2007","Total","5","Data tabulated by year of registration","Final figure, complete","2008","2531",""
"Egypt","2007","Total","6","Data tabulated by year of registration","Final figure, complete","2008","2581",""
"Egypt","2007","Total","7","Data tabulated by year of registration","Final figure, complete","2008","2204",""
"Egypt","2007","Total","8","Data tabulated by year of registration","Final figure, complete","2008","1565",""
"Egypt","2007","Total","9","Data tabulated by year of registration","Final figure, complete","2008","1284",""
"Egypt","2007","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2008","4817",""
"Egypt","2007","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2008","2628",""
"Egypt","2007","Total","20 - 24","Data tabulated by year of registration","Final figure, complete","2008","4376",""
"Egypt","2007","Total","25 +","Data tabulated by year of registration","Final figure, complete","2008","0",""
"Egypt","2007","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2008","17629",""
"Egypt","2006","Total","Total","Data tabulated by year of registration","Final figure, complete","2007","65461",""
"Egypt","2006","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2007","10862",""
"Egypt","2006","Total","1","Data tabulated by year of registration","Final figure, complete","2007","9312",""
"Egypt","2006","Total","2","Data tabulated by year of registration","Final figure, complete","2007","6467",""
"Egypt","2006","Total","3","Data tabulated by year of registration","Final figure, complete","2007","4103",""
"Egypt","2006","Total","4","Data tabulated by year of registration","Final figure, complete","2007","3144",""
"Egypt","2006","Total","5","Data tabulated by year of registration","Final figure, complete","2007","2704",""
"Egypt","2006","Total","6","Data tabulated by year of registration","Final figure, complete","2007","2188",""
"Egypt","2006","Total","7","Data tabulated by year of registration","Final figure, complete","2007","1670",""
"Egypt","2006","Total","8","Data tabulated by year of registration","Final figure, complete","2007","1315",""
"Egypt","2006","Total","9","Data tabulated by year of registration","Final figure, complete","2007","1141",""
"Egypt","2006","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2007","4193",""
"Egypt","2006","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2007","2273",""
"Egypt","2006","Total","20 +","Data tabulated by year of registration","Final figure, complete","2007","3965",""
"Egypt","2006","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2007","12124",""
"Egypt","2005","Total","Total","Data tabulated by year of registration","Final figure, complete","2007","65047",""
"Egypt","2005","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2007","11388",""
"Egypt","2005","Total","1","Data tabulated by year of registration","Final figure, complete","2007","9322",""
"Egypt","2005","Total","2","Data tabulated by year of registration","Final figure, complete","2007","6583",""
"Egypt","2005","Total","3","Data tabulated by year of registration","Final figure, complete","2007","4367",""
"Egypt","2005","Total","4","Data tabulated by year of registration","Final figure, complete","2007","3944",""
"Egypt","2005","Total","5","Data tabulated by year of registration","Final figure, complete","2007","2957",""
"Egypt","2005","Total","6","Data tabulated by year of registration","Final figure, complete","2007","2201",""
"Egypt","2005","Total","7","Data tabulated by year of registration","Final figure, complete","2007","2030",""
"Egypt","2005","Total","8","Data tabulated by year of registration","Final figure, complete","2007","1465",""
"Egypt","2005","Total","9","Data tabulated by year of registration","Final figure, complete","2007","1361",""
"Egypt","2005","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2007","4701",""
"Egypt","2005","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2007","2493",""
"Egypt","2005","Total","20 +","Data tabulated by year of registration","Final figure, complete","2007","3888",""
"Egypt","2005","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2007","8347",""
"Egypt","2004","Total","Total","Data tabulated by year of registration","Final figure, complete","2007","64496",""
"Egypt","2004","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2007","10863",""
"Egypt","2004","Total","1","Data tabulated by year of registration","Final figure, complete","2007","8623",""
"Egypt","2004","Total","2","Data tabulated by year of registration","Final figure, complete","2007","6162",""
"Egypt","2004","Total","3","Data tabulated by year of registration","Final figure, complete","2007","4492",""
"Egypt","2004","Total","4","Data tabulated by year of registration","Final figure, complete","2007","3603",""
"Egypt","2004","Total","5","Data tabulated by year of registration","Final figure, complete","2007","2592",""
"Egypt","2004","Total","6","Data tabulated by year of registration","Final figure, complete","2007","1958",""
"Egypt","2004","Total","7","Data tabulated by year of registration","Final figure, complete","2007","1828",""
"Egypt","2004","Total","8","Data tabulated by year of registration","Final figure, complete","2007","1399",""
"Egypt","2004","Total","9","Data tabulated by year of registration","Final figure, complete","2007","1265",""
"Egypt","2004","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2007","4515",""
"Egypt","2004","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2007","2341",""
"Egypt","2004","Total","20 +","Data tabulated by year of registration","Final figure, complete","2007","3886",""
"Egypt","2004","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2007","10969",""
"Egypt","1996","Total","Total","Data tabulated by year of registration","Final figure, complete","1998","69219",""
"Egypt","1996","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1998","24911",""
"Egypt","1996","Total","1","Data tabulated by year of registration","Final figure, complete","1998","9763",""
"Egypt","1996","Total","2","Data tabulated by year of registration","Final figure, complete","1998","6309",""
"Egypt","1996","Total","3","Data tabulated by year of registration","Final figure, complete","1998","4731",""
"Egypt","1996","Total","4","Data tabulated by year of registration","Final figure, complete","1998","3580",""
"Egypt","1996","Total","5","Data tabulated by year of registration","Final figure, complete","1998","2698",""
"Egypt","1996","Total","6","Data tabulated by year of registration","Final figure, complete","1998","2077",""
"Egypt","1996","Total","7","Data tabulated by year of registration","Final figure, complete","1998","1530",""
"Egypt","1996","Total","8","Data tabulated by year of registration","Final figure, complete","1998","1751",""
"Egypt","1996","Total","9","Data tabulated by year of registration","Final figure, complete","1998","1240",""
"Egypt","1996","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1998","4927",""
"Egypt","1996","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1998","2438",""
"Egypt","1996","Total","20 +","Data tabulated by year of registration","Final figure, complete","1998","3264",""
"Egypt","1996","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1998","0",""
"Egypt","1995","Total","Total","Data tabulated by year of registration","Final figure, complete","1998","67653",""
"Egypt","1995","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1998","24633",""
"Egypt","1995","Total","1","Data tabulated by year of registration","Final figure, complete","1998","9299",""
"Egypt","1995","Total","2","Data tabulated by year of registration","Final figure, complete","1998","6240",""
"Egypt","1995","Total","3","Data tabulated by year of registration","Final figure, complete","1998","4444",""
"Egypt","1995","Total","4","Data tabulated by year of registration","Final figure, complete","1998","3652",""
"Egypt","1995","Total","5","Data tabulated by year of registration","Final figure, complete","1998","2644",""
"Egypt","1995","Total","6","Data tabulated by year of registration","Final figure, complete","1998","2001",""
"Egypt","1995","Total","7","Data tabulated by year of registration","Final figure, complete","1998","1660",""
"Egypt","1995","Total","8","Data tabulated by year of registration","Final figure, complete","1998","1483",""
"Egypt","1995","Total","9","Data tabulated by year of registration","Final figure, complete","1998","1302",""
"Egypt","1995","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1998","4765",""
"Egypt","1995","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1998","2234",""
"Egypt","1995","Total","20 +","Data tabulated by year of registration","Final figure, complete","1998","3296",""
"Egypt","1995","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1998","0",""
"Egypt","1994","Total","Total","Data tabulated by year of registration","Final figure, complete","1996","67028",""
"Egypt","1994","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1996","25906",""
"Egypt","1994","Total","1","Data tabulated by year of registration","Final figure, complete","1996","8816",""
"Egypt","1994","Total","2","Data tabulated by year of registration","Final figure, complete","1996","5917",""
"Egypt","1994","Total","3","Data tabulated by year of registration","Final figure, complete","1996","4562",""
"Egypt","1994","Total","4","Data tabulated by year of registration","Final figure, complete","1996","3108",""
"Egypt","1994","Total","5","Data tabulated by year of registration","Final figure, complete","1996","2369",""
"Egypt","1994","Total","6","Data tabulated by year of registration","Final figure, complete","1996","2008",""
"Egypt","1994","Total","7","Data tabulated by year of registration","Final figure, complete","1996","1752",""
"Egypt","1994","Total","8","Data tabulated by year of registration","Final figure, complete","1996","1443",""
"Egypt","1994","Total","9","Data tabulated by year of registration","Final figure, complete","1996","1426",""
"Egypt","1994","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1996","4642",""
"Egypt","1994","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1996","2228",""
"Egypt","1994","Total","20 +","Data tabulated by year of registration","Final figure, complete","1996","2851",""
"Egypt","1994","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1996","0",""
"Egypt","1993","Total","Total","Data tabulated by year of registration","Final figure, complete","1996","65166",""
"Egypt","1993","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1996","24354",""
"Egypt","1993","Total","1","Data tabulated by year of registration","Final figure, complete","1996","8624",""
"Egypt","1993","Total","2","Data tabulated by year of registration","Final figure, complete","1996","6176",""
"Egypt","1993","Total","3","Data tabulated by year of registration","Final figure, complete","1996","4419",""
"Egypt","1993","Total","4","Data tabulated by year of registration","Final figure, complete","1996","3516",""
"Egypt","1993","Total","5","Data tabulated by year of registration","Final figure, complete","1996","2711",""
"Egypt","1993","Total","6","Data tabulated by year of registration","Final figure, complete","1996","1964",""
"Egypt","1993","Total","7","Data tabulated by year of registration","Final figure, complete","1996","1665",""
"Egypt","1993","Total","8","Data tabulated by year of registration","Final figure, complete","1996","1607",""
"Egypt","1993","Total","9","Data tabulated by year of registration","Final figure, complete","1996","1349",""
"Egypt","1993","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1996","4401",""
"Egypt","1993","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1996","1826",""
"Egypt","1993","Total","20 +","Data tabulated by year of registration","Final figure, complete","1996","2554",""
"Egypt","1993","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1996","0",""
"Egypt","1992","Total","Total","Data tabulated by year of registration","Final figure, complete","1996","61689",""
"Egypt","1992","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1996","21820",""
"Egypt","1992","Total","1","Data tabulated by year of registration","Final figure, complete","1996","9149",""
"Egypt","1992","Total","2","Data tabulated by year of registration","Final figure, complete","1996","5671",""
"Egypt","1992","Total","3","Data tabulated by year of registration","Final figure, complete","1996","4310",""
"Egypt","1992","Total","4","Data tabulated by year of registration","Final figure, complete","1996","3687",""
"Egypt","1992","Total","5","Data tabulated by year of registration","Final figure, complete","1996","2568",""
"Egypt","1992","Total","6","Data tabulated by year of registration","Final figure, complete","1996","1983",""
"Egypt","1992","Total","7","Data tabulated by year of registration","Final figure, complete","1996","1598",""
"Egypt","1992","Total","8","Data tabulated by year of registration","Final figure, complete","1996","1371",""
"Egypt","1992","Total","9","Data tabulated by year of registration","Final figure, complete","1996","1223",""
"Egypt","1992","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1996","4079",""
"Egypt","1992","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1996","1735",""
"Egypt","1992","Total","20 +","Data tabulated by year of registration","Final figure, complete","1996","2495",""
"Egypt","1992","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1996","0",""
"Egypt","1991","Total","Total","Data tabulated by year of registration","Final figure, complete","1996","64165",""
"Egypt","1991","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1996","24331",""
"Egypt","1991","Total","1","Data tabulated by year of registration","Final figure, complete","1996","8762",""
"Egypt","1991","Total","2","Data tabulated by year of registration","Final figure, complete","1996","6331",""
"Egypt","1991","Total","3","Data tabulated by year of registration","Final figure, complete","1996","4620",""
"Egypt","1991","Total","4","Data tabulated by year of registration","Final figure, complete","1996","3340",""
"Egypt","1991","Total","5","Data tabulated by year of registration","Final figure, complete","1996","2664",""
"Egypt","1991","Total","6","Data tabulated by year of registration","Final figure, complete","1996","2062",""
"Egypt","1991","Total","7","Data tabulated by year of registration","Final figure, complete","1996","1661",""
"Egypt","1991","Total","8","Data tabulated by year of registration","Final figure, complete","1996","1307",""
"Egypt","1991","Total","9","Data tabulated by year of registration","Final figure, complete","1996","1214",""
"Egypt","1991","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1996","3867",""
"Egypt","1991","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1996","1544",""
"Egypt","1991","Total","20 +","Data tabulated by year of registration","Final figure, complete","1996","2462",""
"Egypt","1991","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1996","0",""
"Egypt","1990","Total","Total","Data tabulated by year of registration","Final figure, complete","1995","67195",""
"Egypt","1990","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1995","23449",""
"Egypt","1990","Total","1","Data tabulated by year of registration","Final figure, complete","1995","9862",""
"Egypt","1990","Total","2","Data tabulated by year of registration","Final figure, complete","1995","6903",""
"Egypt","1990","Total","3","Data tabulated by year of registration","Final figure, complete","1995","5199",""
"Egypt","1990","Total","4","Data tabulated by year of registration","Final figure, complete","1995","3900",""
"Egypt","1990","Total","5","Data tabulated by year of registration","Final figure, complete","1995","3029",""
"Egypt","1990","Total","6","Data tabulated by year of registration","Final figure, complete","1995","2301",""
"Egypt","1990","Total","7","Data tabulated by year of registration","Final figure, complete","1995","1835",""
"Egypt","1990","Total","8","Data tabulated by year of registration","Final figure, complete","1995","1583",""
"Egypt","1990","Total","9","Data tabulated by year of registration","Final figure, complete","1995","1251",""
"Egypt","1990","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1995","3981",""
"Egypt","1990","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1995","1714",""
"Egypt","1990","Total","20 +","Data tabulated by year of registration","Final figure, complete","1995","2188",""
"Egypt","1990","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1995","0",""
"Egypt","1989","Total","Total","Data tabulated by year of registration","Final figure, complete","1994","64766",""
"Egypt","1989","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1994","21958",""
"Egypt","1989","Total","1","Data tabulated by year of registration","Final figure, complete","1994","9990",""
"Egypt","1989","Total","2","Data tabulated by year of registration","Final figure, complete","1994","7056",""
"Egypt","1989","Total","3","Data tabulated by year of registration","Final figure, complete","1994","4981",""
"Egypt","1989","Total","4","Data tabulated by year of registration","Final figure, complete","1994","3703",""
"Egypt","1989","Total","5","Data tabulated by year of registration","Final figure, complete","1994","2980",""
"Egypt","1989","Total","6","Data tabulated by year of registration","Final figure, complete","1994","2136",""
"Egypt","1989","Total","7","Data tabulated by year of registration","Final figure, complete","1994","1599",""
"Egypt","1989","Total","8","Data tabulated by year of registration","Final figure, complete","1994","1580",""
"Egypt","1989","Total","9","Data tabulated by year of registration","Final figure, complete","1994","1151",""
"Egypt","1989","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1994","3808",""
"Egypt","1989","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1994","1565",""
"Egypt","1989","Total","20 +","Data tabulated by year of registration","Final figure, complete","1994","2259",""
"Egypt","1989","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1994","0",""
"Egypt","1987","Total","Total","Data tabulated by year of registration","Final figure, complete","1992","69494",""
"Egypt","1987","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1992","17254",""
"Egypt","1987","Total","1","Data tabulated by year of registration","Final figure, complete","1992","12500",""
"Egypt","1987","Total","2","Data tabulated by year of registration","Final figure, complete","1992","8611",""
"Egypt","1987","Total","3","Data tabulated by year of registration","Final figure, complete","1992","6246",""
"Egypt","1987","Total","4","Data tabulated by year of registration","Final figure, complete","1992","4659",""
"Egypt","1987","Total","5","Data tabulated by year of registration","Final figure, complete","1992","3448",""
"Egypt","1987","Total","6","Data tabulated by year of registration","Final figure, complete","1992","2551",""
"Egypt","1987","Total","7","Data tabulated by year of registration","Final figure, complete","1992","1965",""
"Egypt","1987","Total","8","Data tabulated by year of registration","Final figure, complete","1992","1658",""
"Egypt","1987","Total","9","Data tabulated by year of registration","Final figure, complete","1992","1325",""
"Egypt","1987","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1992","4364",""
"Egypt","1987","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1992","1848",""
"Egypt","1987","Total","20 +","Data tabulated by year of registration","Final figure, complete","1992","3065",""
"Egypt","1987","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1992","0",""
"Egypt","1986","Total","Total","Data tabulated by year of registration","Final figure, complete","1991","68735",""
"Egypt","1986","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1991","17590",""
"Egypt","1986","Total","1","Data tabulated by year of registration","Final figure, complete","1991","11937",""
"Egypt","1986","Total","2","Data tabulated by year of registration","Final figure, complete","1991","8433",""
"Egypt","1986","Total","3","Data tabulated by year of registration","Final figure, complete","1991","6381",""
"Egypt","1986","Total","4","Data tabulated by year of registration","Final figure, complete","1991","4631",""
"Egypt","1986","Total","5","Data tabulated by year of registration","Final figure, complete","1991","3728",""
"Egypt","1986","Total","6","Data tabulated by year of registration","Final figure, complete","1991","2377",""
"Egypt","1986","Total","7","Data tabulated by year of registration","Final figure, complete","1991","1841",""
"Egypt","1986","Total","8","Data tabulated by year of registration","Final figure, complete","1991","1635",""
"Egypt","1986","Total","9","Data tabulated by year of registration","Final figure, complete","1991","1329",""
"Egypt","1986","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1991","4239",""
"Egypt","1986","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1991","1764",""
"Egypt","1986","Total","20 +","Data tabulated by year of registration","Final figure, complete","1991","2850",""
"Egypt","1986","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1991","0",""
"Egypt","1985","Total","Total","Data tabulated by year of registration","Final figure, complete","1991","72563",""
"Egypt","1985","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1991","17589",""
"Egypt","1985","Total","1","Data tabulated by year of registration","Final figure, complete","1991","14014",""
"Egypt","1985","Total","2","Data tabulated by year of registration","Final figure, complete","1991","9019",""
"Egypt","1985","Total","3","Data tabulated by year of registration","Final figure, complete","1991","6252",""
"Egypt","1985","Total","4","Data tabulated by year of registration","Final figure, complete","1991","5345",""
"Egypt","1985","Total","5","Data tabulated by year of registration","Final figure, complete","1991","3306",""
"Egypt","1985","Total","6","Data tabulated by year of registration","Final figure, complete","1991","2430",""
"Egypt","1985","Total","7","Data tabulated by year of registration","Final figure, complete","1991","2056",""
"Egypt","1985","Total","8","Data tabulated by year of registration","Final figure, complete","1991","1765",""
"Egypt","1985","Total","9","Data tabulated by year of registration","Final figure, complete","1991","1436",""
