"Country or Area","Year","Area","Duration of marriage","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Egypt","1985","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1991","4197",""
"Egypt","1985","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1991","1785",""
"Egypt","1985","Total","20 +","Data tabulated by year of registration","Final figure, complete","1991","3369",""
"Egypt","1985","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1991","0",""
"Egypt","1984","Total","Total","Data tabulated by year of registration","Final figure, complete","1991","76222",""
"Egypt","1984","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1991","19957",""
"Egypt","1984","Total","1","Data tabulated by year of registration","Final figure, complete","1991","15162",""
"Egypt","1984","Total","2","Data tabulated by year of registration","Final figure, complete","1991","9417",""
"Egypt","1984","Total","3","Data tabulated by year of registration","Final figure, complete","1991","6686",""
"Egypt","1984","Total","4","Data tabulated by year of registration","Final figure, complete","1991","5025",""
"Egypt","1984","Total","5","Data tabulated by year of registration","Final figure, complete","1991","3453",""
"Egypt","1984","Total","6","Data tabulated by year of registration","Final figure, complete","1991","2458",""
"Egypt","1984","Total","7","Data tabulated by year of registration","Final figure, complete","1991","1923",""
"Egypt","1984","Total","8","Data tabulated by year of registration","Final figure, complete","1991","1720",""
"Egypt","1984","Total","9","Data tabulated by year of registration","Final figure, complete","1991","1386",""
"Egypt","1984","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1991","4109",""
"Egypt","1984","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1991","1600",""
"Egypt","1984","Total","20 +","Data tabulated by year of registration","Final figure, complete","1991","3326",""
"Egypt","1984","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1991","0",""
"Egypt","1983","Total","Total","Data tabulated by year of registration","Final figure, complete","1991","71169",""
"Egypt","1983","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1991","19820",""
"Egypt","1983","Total","1","Data tabulated by year of registration","Final figure, complete","1991","13024",""
"Egypt","1983","Total","2","Data tabulated by year of registration","Final figure, complete","1991","9353",""
"Egypt","1983","Total","3","Data tabulated by year of registration","Final figure, complete","1991","5984",""
"Egypt","1983","Total","4","Data tabulated by year of registration","Final figure, complete","1991","3924",""
"Egypt","1983","Total","5","Data tabulated by year of registration","Final figure, complete","1991","3465",""
"Egypt","1983","Total","6","Data tabulated by year of registration","Final figure, complete","1991","2473",""
"Egypt","1983","Total","7","Data tabulated by year of registration","Final figure, complete","1991","1950",""
"Egypt","1983","Total","8","Data tabulated by year of registration","Final figure, complete","1991","1538",""
"Egypt","1983","Total","9","Data tabulated by year of registration","Final figure, complete","1991","1144",""
"Egypt","1983","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1991","3684",""
"Egypt","1983","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1991","1680",""
"Egypt","1983","Total","20 +","Data tabulated by year of registration","Final figure, complete","1991","3130",""
"Egypt","1983","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1991","0",""
"Egypt","1982","Total","Total","Data tabulated by year of registration","Final figure, complete","1991","70215",""
"Egypt","1982","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1991","19229",""
"Egypt","1982","Total","1","Data tabulated by year of registration","Final figure, complete","1991","13306",""
"Egypt","1982","Total","2","Data tabulated by year of registration","Final figure, complete","1991","8822",""
"Egypt","1982","Total","3","Data tabulated by year of registration","Final figure, complete","1991","6040",""
"Egypt","1982","Total","4","Data tabulated by year of registration","Final figure, complete","1991","4108",""
"Egypt","1982","Total","5","Data tabulated by year of registration","Final figure, complete","1991","3767",""
"Egypt","1982","Total","6","Data tabulated by year of registration","Final figure, complete","1991","2396",""
"Egypt","1982","Total","7","Data tabulated by year of registration","Final figure, complete","1991","1818",""
"Egypt","1982","Total","8","Data tabulated by year of registration","Final figure, complete","1991","1378",""
"Egypt","1982","Total","9","Data tabulated by year of registration","Final figure, complete","1991","995",""
"Egypt","1982","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1991","3640",""
"Egypt","1982","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1991","1553",""
"Egypt","1982","Total","20 +","Data tabulated by year of registration","Final figure, complete","1991","3163",""
"Egypt","1982","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1991","0",""
"Egypt","1981","Total","Total","Data tabulated by year of registration","Final figure, complete","1985","68501",""
"Egypt","1981","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1985","19667",""
"Egypt","1981","Total","1","Data tabulated by year of registration","Final figure, complete","1985","13472",""
"Egypt","1981","Total","2","Data tabulated by year of registration","Final figure, complete","1985","8442",""
"Egypt","1981","Total","3","Data tabulated by year of registration","Final figure, complete","1985","5730",""
"Egypt","1981","Total","4","Data tabulated by year of registration","Final figure, complete","1985","3918",""
"Egypt","1981","Total","5","Data tabulated by year of registration","Final figure, complete","1985","3543",""
"Egypt","1981","Total","6","Data tabulated by year of registration","Final figure, complete","1985","2205",""
"Egypt","1981","Total","7","Data tabulated by year of registration","Final figure, complete","1985","1547",""
"Egypt","1981","Total","8","Data tabulated by year of registration","Final figure, complete","1985","1271",""
"Egypt","1981","Total","9","Data tabulated by year of registration","Final figure, complete","1985","1050",""
"Egypt","1981","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1985","3114",""
"Egypt","1981","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1985","1588",""
"Egypt","1981","Total","20 +","Data tabulated by year of registration","Final figure, complete","1985","2954",""
"Egypt","1981","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1985","0",""
"Egypt","1980","Total","Total","Data tabulated by year of registration","Final figure, complete","1985","68512",""
"Egypt","1980","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1985","14562",""
"Egypt","1980","Total","1","Data tabulated by year of registration","Final figure, complete","1985","12571",""
"Egypt","1980","Total","2","Data tabulated by year of registration","Final figure, complete","1985","8339",""
"Egypt","1980","Total","3","Data tabulated by year of registration","Final figure, complete","1985","5771",""
"Egypt","1980","Total","4","Data tabulated by year of registration","Final figure, complete","1985","3954",""
"Egypt","1980","Total","5","Data tabulated by year of registration","Final figure, complete","1985","3028",""
"Egypt","1980","Total","6","Data tabulated by year of registration","Final figure, complete","1985","2085",""
"Egypt","1980","Total","7","Data tabulated by year of registration","Final figure, complete","1985","1590",""
"Egypt","1980","Total","8","Data tabulated by year of registration","Final figure, complete","1985","1243",""
"Egypt","1980","Total","9","Data tabulated by year of registration","Final figure, complete","1985","1059",""
"Egypt","1980","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1985","2960",""
"Egypt","1980","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1985","1702",""
"Egypt","1980","Total","20 +","Data tabulated by year of registration","Final figure, complete","1985","2988",""
"Egypt","1980","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1985","6660",""
"Egypt","1978","Total","Total","Data tabulated by year of registration","Final figure, complete","1982","78023",""
"Egypt","1978","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1982","24721",""
"Egypt","1978","Total","1","Data tabulated by year of registration","Final figure, complete","1982","14116",""
"Egypt","1978","Total","2","Data tabulated by year of registration","Final figure, complete","1982","9707",""
"Egypt","1978","Total","3","Data tabulated by year of registration","Final figure, complete","1982","6328",""
"Egypt","1978","Total","4","Data tabulated by year of registration","Final figure, complete","1982","4241",""
"Egypt","1978","Total","5","Data tabulated by year of registration","Final figure, complete","1982","3130",""
"Egypt","1978","Total","6","Data tabulated by year of registration","Final figure, complete","1982","2359",""
"Egypt","1978","Total","7","Data tabulated by year of registration","Final figure, complete","1982","2000",""
"Egypt","1978","Total","8","Data tabulated by year of registration","Final figure, complete","1982","1450",""
"Egypt","1978","Total","9","Data tabulated by year of registration","Final figure, complete","1982","1034",""
"Egypt","1978","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1982","3606",""
"Egypt","1978","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1982","1929",""
"Egypt","1978","Total","20 +","Data tabulated by year of registration","Final figure, complete","1982","3402",""
"Egypt","1977","Total","Total","Data tabulated by year of registration","Final figure, complete","1982","76311",""
"Egypt","1977","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1982","24205",""
"Egypt","1977","Total","1","Data tabulated by year of registration","Final figure, complete","1982","14056",""
"Egypt","1977","Total","2","Data tabulated by year of registration","Final figure, complete","1982","9201",""
"Egypt","1977","Total","3","Data tabulated by year of registration","Final figure, complete","1982","6081",""
"Egypt","1977","Total","4","Data tabulated by year of registration","Final figure, complete","1982","4281",""
"Egypt","1977","Total","5","Data tabulated by year of registration","Final figure, complete","1982","3281",""
"Egypt","1977","Total","6","Data tabulated by year of registration","Final figure, complete","1982","2548",""
"Egypt","1977","Total","7","Data tabulated by year of registration","Final figure, complete","1982","1779",""
"Egypt","1977","Total","8","Data tabulated by year of registration","Final figure, complete","1982","1260",""
"Egypt","1977","Total","9","Data tabulated by year of registration","Final figure, complete","1982","1009",""
"Egypt","1977","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1982","3644",""
"Egypt","1977","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1982","1788",""
"Egypt","1977","Total","20 +","Data tabulated by year of registration","Final figure, complete","1982","3178",""
"Egypt","1976","Total","Total","Data tabulated by year of registration","Final figure, complete","1982","78098",""
"Egypt","1976","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1982","25682",""
"Egypt","1976","Total","1","Data tabulated by year of registration","Final figure, complete","1982","13834",""
"Egypt","1976","Total","2","Data tabulated by year of registration","Final figure, complete","1982","8835",""
"Egypt","1976","Total","3","Data tabulated by year of registration","Final figure, complete","1982","6313",""
"Egypt","1976","Total","4","Data tabulated by year of registration","Final figure, complete","1982","4325",""
"Egypt","1976","Total","5","Data tabulated by year of registration","Final figure, complete","1982","3533",""
"Egypt","1976","Total","6","Data tabulated by year of registration","Final figure, complete","1982","2366",""
"Egypt","1976","Total","7","Data tabulated by year of registration","Final figure, complete","1982","1632",""
"Egypt","1976","Total","8","Data tabulated by year of registration","Final figure, complete","1982","1302",""
"Egypt","1976","Total","9","Data tabulated by year of registration","Final figure, complete","1982","1063",""
"Egypt","1976","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1982","3863",""
"Egypt","1976","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1982","1823",""
"Egypt","1976","Total","20 +","Data tabulated by year of registration","Final figure, complete","1982","3527",""
"Egypt","1975","Total","Total","Data tabulated by year of registration","Final figure, complete","1982","77457",""
"Egypt","1975","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1982","24588",""
"Egypt","1975","Total","1","Data tabulated by year of registration","Final figure, complete","1982","13172",""
"Egypt","1975","Total","2","Data tabulated by year of registration","Final figure, complete","1982","9105",""
"Egypt","1975","Total","3","Data tabulated by year of registration","Final figure, complete","1982","6273",""
"Egypt","1975","Total","4","Data tabulated by year of registration","Final figure, complete","1982","4668",""
"Egypt","1975","Total","5","Data tabulated by year of registration","Final figure, complete","1982","3247",""
"Egypt","1975","Total","6","Data tabulated by year of registration","Final figure, complete","1982","2144",""
"Egypt","1975","Total","7","Data tabulated by year of registration","Final figure, complete","1982","1635",""
"Egypt","1975","Total","8","Data tabulated by year of registration","Final figure, complete","1982","1293",""
"Egypt","1975","Total","9","Data tabulated by year of registration","Final figure, complete","1982","1301",""
"Egypt","1975","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1982","4087",""
"Egypt","1975","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1982","1871",""
"Egypt","1975","Total","20 +","Data tabulated by year of registration","Final figure, complete","1982","4073",""
"Egypt","1974","Total","Total","Data tabulated by year of registration","Final figure, complete","1982","73425",""
"Egypt","1974","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1982","22736",""
"Egypt","1974","Total","1","Data tabulated by year of registration","Final figure, complete","1982","12999",""
"Egypt","1974","Total","2","Data tabulated by year of registration","Final figure, complete","1982","8622",""
"Egypt","1974","Total","3","Data tabulated by year of registration","Final figure, complete","1982","6078",""
"Egypt","1974","Total","4","Data tabulated by year of registration","Final figure, complete","1982","4095",""
"Egypt","1974","Total","5","Data tabulated by year of registration","Final figure, complete","1982","2727",""
"Egypt","1974","Total","6","Data tabulated by year of registration","Final figure, complete","1982","1941",""
"Egypt","1974","Total","7","Data tabulated by year of registration","Final figure, complete","1982","1644",""
"Egypt","1974","Total","8","Data tabulated by year of registration","Final figure, complete","1982","1552",""
"Egypt","1974","Total","9","Data tabulated by year of registration","Final figure, complete","1982","1261",""
"Egypt","1974","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1982","3838",""
"Egypt","1974","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1982","1764",""
"Egypt","1974","Total","20 +","Data tabulated by year of registration","Final figure, complete","1982","4168",""
"Egypt","1973","Total","Total","Data tabulated by year of registration","Final figure, complete","1979","75487",""
"Egypt","1973","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1979","22852",""
"Egypt","1973","Total","1","Data tabulated by year of registration","Final figure, complete","1979","12773",""
"Egypt","1973","Total","2","Data tabulated by year of registration","Final figure, complete","1979","8955",""
"Egypt","1973","Total","3","Data tabulated by year of registration","Final figure, complete","1979","5620",""
"Egypt","1973","Total","4","Data tabulated by year of registration","Final figure, complete","1979","3558",""
"Egypt","1973","Total","5","Data tabulated by year of registration","Final figure, complete","1979","2629",""
"Egypt","1973","Total","6","Data tabulated by year of registration","Final figure, complete","1979","2004",""
"Egypt","1973","Total","7","Data tabulated by year of registration","Final figure, complete","1979","2060",""
"Egypt","1973","Total","8","Data tabulated by year of registration","Final figure, complete","1979","1615",""
"Egypt","1973","Total","9","Data tabulated by year of registration","Final figure, complete","1979","1351",""
"Egypt","1973","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1979","4178",""
"Egypt","1973","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1979","1975",""
"Egypt","1973","Total","20 +","Data tabulated by year of registration","Final figure, complete","1979","5917",""
"Egypt","1973","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1979","0",""
"Egypt","1972","Total","Total","Data tabulated by year of registration","Final figure, complete","1979","75412",""
"Egypt","1972","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1979","22573",""
"Egypt","1972","Total","1","Data tabulated by year of registration","Final figure, complete","1979","13122",""
"Egypt","1972","Total","2","Data tabulated by year of registration","Final figure, complete","1979","8630",""
"Egypt","1972","Total","3","Data tabulated by year of registration","Final figure, complete","1979","5379",""
"Egypt","1972","Total","4","Data tabulated by year of registration","Final figure, complete","1979","3489",""
"Egypt","1972","Total","5","Data tabulated by year of registration","Final figure, complete","1979","2687",""
"Egypt","1972","Total","6","Data tabulated by year of registration","Final figure, complete","1979","2413",""
"Egypt","1972","Total","7","Data tabulated by year of registration","Final figure, complete","1979","2047",""
"Egypt","1972","Total","8","Data tabulated by year of registration","Final figure, complete","1979","1570",""
"Egypt","1972","Total","9","Data tabulated by year of registration","Final figure, complete","1979","1217",""
"Egypt","1972","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1979","4108",""
"Egypt","1972","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1979","1968",""
"Egypt","1972","Total","20 +","Data tabulated by year of registration","Final figure, complete","1979","6209",""
"Egypt","1972","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1979","0",""
"Egypt","1971","Total","Total","Data tabulated by year of registration","Final figure, complete","1979","70736",""
"Egypt","1971","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1979","20150",""
"Egypt","1971","Total","1","Data tabulated by year of registration","Final figure, complete","1979","12111",""
"Egypt","1971","Total","2","Data tabulated by year of registration","Final figure, complete","1979","7743",""
"Egypt","1971","Total","3","Data tabulated by year of registration","Final figure, complete","1979","4880",""
"Egypt","1971","Total","4","Data tabulated by year of registration","Final figure, complete","1979","3525",""
"Egypt","1971","Total","5","Data tabulated by year of registration","Final figure, complete","1979","3245",""
"Egypt","1971","Total","6","Data tabulated by year of registration","Final figure, complete","1979","2496",""
"Egypt","1971","Total","7","Data tabulated by year of registration","Final figure, complete","1979","2012",""
"Egypt","1971","Total","8","Data tabulated by year of registration","Final figure, complete","1979","1418",""
"Egypt","1971","Total","9","Data tabulated by year of registration","Final figure, complete","1979","1098",""
"Egypt","1971","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1979","4056",""
"Egypt","1971","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1979","2335",""
"Egypt","1971","Total","20 +","Data tabulated by year of registration","Final figure, complete","1979","5667",""
"Egypt","1971","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1979","0",""
"Egypt","1970","Total","Total","Data tabulated by year of registration","Final figure, complete","1976","68810",""
"Egypt","1970","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1976","20689",""
"Egypt","1970","Total","1","Data tabulated by year of registration","Final figure, complete","1976","10604",""
"Egypt","1970","Total","2","Data tabulated by year of registration","Final figure, complete","1976","6603",""
"Egypt","1970","Total","3","Data tabulated by year of registration","Final figure, complete","1976","4770",""
"Egypt","1970","Total","4","Data tabulated by year of registration","Final figure, complete","1976","4154",""
"Egypt","1970","Total","5","Data tabulated by year of registration","Final figure, complete","1976","3069",""
"Egypt","1970","Total","6","Data tabulated by year of registration","Final figure, complete","1976","2323",""
"Egypt","1970","Total","7","Data tabulated by year of registration","Final figure, complete","1976","1756",""
"Egypt","1970","Total","8","Data tabulated by year of registration","Final figure, complete","1976","1391",""
"Egypt","1970","Total","9","Data tabulated by year of registration","Final figure, complete","1976","1334",""
"Egypt","1970","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1976","3729",""
"Egypt","1970","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1976","2135",""
"Egypt","1970","Total","20 +","Data tabulated by year of registration","Final figure, complete","1976","6253",""
"Egypt","1970","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1976","0",""
"Egypt","1969","Total","Total","Data tabulated by year of registration","Final figure, complete","1975","62909",""
"Egypt","1969","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","1975","18941",""
"Egypt","1969","Total","1","Data tabulated by year of registration","Final figure, complete","1975","9359",""
"Egypt","1969","Total","2","Data tabulated by year of registration","Final figure, complete","1975","6761",""
"Egypt","1969","Total","3","Data tabulated by year of registration","Final figure, complete","1975","5559",""
"Egypt","1969","Total","4","Data tabulated by year of registration","Final figure, complete","1975","3950",""
"Egypt","1969","Total","5","Data tabulated by year of registration","Final figure, complete","1975","2890",""
"Egypt","1969","Total","6","Data tabulated by year of registration","Final figure, complete","1975","1998",""
"Egypt","1969","Total","7","Data tabulated by year of registration","Final figure, complete","1975","1518",""
"Egypt","1969","Total","8","Data tabulated by year of registration","Final figure, complete","1975","1474",""
"Egypt","1969","Total","9","Data tabulated by year of registration","Final figure, complete","1975","1173",""
"Egypt","1969","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","1975","3430",""
"Egypt","1969","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","1975","1786",""
"Egypt","1969","Total","20 +","Data tabulated by year of registration","Final figure, complete","1975","4070",""
"Egypt","1969","Total","Not stated","Data tabulated by year of registration","Final figure, complete","1975","0",""

"footnoteSeqID","Footnote"
"1","Including 'revocable divorces' (among Muslim population), which approximate legal separations."
