"Country or Area","Year","Area","Sex","Age","Source Year","Value","Value Footnotes"
"Egypt","2022","Total","Male","Total","2024","929428",""
"Egypt","2022","Total","Male","18 - 19","2024","7756",""
"Egypt","2022","Total","Male","20 - 24","2024","167116",""
"Egypt","2022","Total","Male","25 - 29","2024","374631",""
"Egypt","2022","Total","Male","30 - 34","2024","199144",""
"Egypt","2022","Total","Male","35 - 39","2024","78258",""
"Egypt","2022","Total","Male","40 - 44","2024","38306",""
"Egypt","2022","Total","Male","45 - 49","2024","20829",""
"Egypt","2022","Total","Male","50 - 54","2024","14628",""
"Egypt","2022","Total","Male","55 - 59","2024","11317",""
"Egypt","2022","Total","Male","60 - 64","2024","7644",""
"Egypt","2022","Total","Male","65 - 69","2024","4872",""
"Egypt","2022","Total","Male","70 - 74","2024","2933",""
"Egypt","2022","Total","Male","75 +","2024","1994",""
"Egypt","2022","Total","Female","Total","2024","929428",""
"Egypt","2022","Total","Female","18 - 19","2024","236195",""
"Egypt","2022","Total","Female","20 - 24","2024","349276",""
"Egypt","2022","Total","Female","25 - 29","2024","180126",""
"Egypt","2022","Total","Female","30 - 34","2024","67056",""
"Egypt","2022","Total","Female","35 - 39","2024","43045",""
"Egypt","2022","Total","Female","40 - 44","2024","25265",""
"Egypt","2022","Total","Female","45 - 49","2024","14288",""
"Egypt","2022","Total","Female","50 - 54","2024","7534",""
"Egypt","2022","Total","Female","55 - 59","2024","3901",""
"Egypt","2022","Total","Female","60 - 64","2024","1651",""
"Egypt","2022","Total","Female","65 - 69","2024","647",""
"Egypt","2022","Total","Female","70 - 74","2024","243",""
"Egypt","2022","Total","Female","75 +","2024","201",""
"Egypt","2021","Total","Male","Total","2023","880041",""
"Egypt","2021","Total","Male","18 - 19","2023","7436",""
"Egypt","2021","Total","Male","20 - 24","2023","159508",""
"Egypt","2021","Total","Male","25 - 29","2023","352259",""
"Egypt","2021","Total","Male","30 - 34","2023","192569",""
"Egypt","2021","Total","Male","35 - 39","2023","72124",""
"Egypt","2021","Total","Male","40 - 44","2023","35099",""
"Egypt","2021","Total","Male","45 - 49","2023","20061",""
"Egypt","2021","Total","Male","50 - 54","2023","13781",""
"Egypt","2021","Total","Male","55 - 59","2023","10549",""
"Egypt","2021","Total","Male","60 - 64","2023","7021",""
"Egypt","2021","Total","Male","65 - 69","2023","4972",""
"Egypt","2021","Total","Male","70 - 74","2023","2777",""
"Egypt","2021","Total","Male","75 +","2023","1885",""
"Egypt","2021","Total","Female","Total","2023","880041",""
"Egypt","2021","Total","Female","18 - 19","2023","232782",""
"Egypt","2021","Total","Female","20 - 24","2023","333679",""
"Egypt","2021","Total","Female","25 - 29","2023","159053",""
"Egypt","2021","Total","Female","30 - 34","2023","64566",""
"Egypt","2021","Total","Female","35 - 39","2023","40771",""
"Egypt","2021","Total","Female","40 - 44","2023","23499",""
"Egypt","2021","Total","Female","45 - 49","2023","13028",""
"Egypt","2021","Total","Female","50 - 54","2023","6697",""
"Egypt","2021","Total","Female","55 - 59","2023","3458",""
"Egypt","2021","Total","Female","60 - 64","2023","1509",""
"Egypt","2021","Total","Female","65 - 69","2023","550",""
"Egypt","2021","Total","Female","70 - 74","2023","254",""
"Egypt","2021","Total","Female","75 +","2023","195",""
"Egypt","2020","Total","Male","Total","2022","759892",""
"Egypt","2020","Total","Male","18 - 19","2022","8331",""
"Egypt","2020","Total","Male","20 - 24","2022","160069",""
"Egypt","2020","Total","Male","25 - 29","2022","332728",""
"Egypt","2020","Total","Male","30 - 34","2022","166538",""
"Egypt","2020","Total","Male","35 - 39","2022","48454",""
"Egypt","2020","Total","Male","40 - 44","2022","19079",""
"Egypt","2020","Total","Male","45 - 49","2022","9260",""
"Egypt","2020","Total","Male","50 - 54","2022","5886",""
"Egypt","2020","Total","Male","55 - 59","2022","3935",""
"Egypt","2020","Total","Male","60 - 64","2022","2471",""
"Egypt","2020","Total","Male","65 - 69","2022","1616",""
"Egypt","2020","Total","Male","70 - 74","2022","794",""
"Egypt","2020","Total","Male","75 +","2022","726",""
"Egypt","2020","Total","Male","Unknown","2022","5",""
"Egypt","2020","Total","Female","Total","2022","745678",""
"Egypt","2020","Total","Female","18 - 19","2022","229623",""
"Egypt","2020","Total","Female","20 - 24","2022","305273",""
"Egypt","2020","Total","Female","25 - 29","2022","129386",""
"Egypt","2020","Total","Female","30 - 34","2022","41044",""
"Egypt","2020","Total","Female","35 - 39","2022","20560",""
"Egypt","2020","Total","Female","40 - 44","2022","10479",""
"Egypt","2020","Total","Female","45 - 49","2022","5038",""
"Egypt","2020","Total","Female","50 - 54","2022","2228",""
"Egypt","2020","Total","Female","55 - 59","2022","1015",""
"Egypt","2020","Total","Female","60 - 64","2022","523",""
"Egypt","2020","Total","Female","65 - 69","2022","198",""
"Egypt","2020","Total","Female","70 - 74","2022","82",""
"Egypt","2020","Total","Female","75 +","2022","227",""
"Egypt","2020","Total","Female","Unknown","2022","2",""
"Egypt","2019","Total","Male","Total","2021","799051",""
"Egypt","2019","Total","Male","18 - 19","2021","8987",""
"Egypt","2019","Total","Male","20 - 24","2021","162734",""
"Egypt","2019","Total","Male","25 - 29","2021","351503",""
"Egypt","2019","Total","Male","30 - 34","2021","177596",""
"Egypt","2019","Total","Male","35 - 39","2021","51351",""
"Egypt","2019","Total","Male","40 - 44","2021","18572",""
"Egypt","2019","Total","Male","45 - 49","2021","10445",""
"Egypt","2019","Total","Male","50 - 54","2021","6688",""
"Egypt","2019","Total","Male","55 - 59","2021","4805",""
"Egypt","2019","Total","Male","60 - 64","2021","2792",""
"Egypt","2019","Total","Male","65 - 69","2021","1845",""
"Egypt","2019","Total","Male","70 - 74","2021","863",""
"Egypt","2019","Total","Male","75 +","2021","870",""
"Egypt","2019","Total","Female","Total","2021","786240",""
"Egypt","2019","Total","Female","18 - 19","2021","246966",""
"Egypt","2019","Total","Female","20 - 24","2021","312555",""
"Egypt","2019","Total","Female","25 - 29","2021","136117",""
"Egypt","2019","Total","Female","30 - 34","2021","45976",""
"Egypt","2019","Total","Female","35 - 39","2021","22123",""
"Egypt","2019","Total","Female","40 - 44","2021","11127",""
"Egypt","2019","Total","Female","45 - 49","2021","5679",""
"Egypt","2019","Total","Female","50 - 54","2021","3020",""
"Egypt","2019","Total","Female","55 - 59","2021","1432",""
"Egypt","2019","Total","Female","60 - 64","2021","688",""
"Egypt","2019","Total","Female","65 - 69","2021","282",""
"Egypt","2019","Total","Female","70 - 74","2021","107",""
"Egypt","2019","Total","Female","75 +","2021","168",""
"Egypt","2018","Total","Male","Total","2021","769572",""
"Egypt","2018","Total","Male","18 - 19","2021","9613",""
"Egypt","2018","Total","Male","20 - 24","2021","155230",""
"Egypt","2018","Total","Male","25 - 29","2021","339441",""
"Egypt","2018","Total","Male","30 - 34","2021","169610",""
"Egypt","2018","Total","Male","35 - 39","2021","48575",""
"Egypt","2018","Total","Male","40 - 44","2021","17217",""
"Egypt","2018","Total","Male","45 - 49","2021","9964",""
"Egypt","2018","Total","Male","50 - 54","2021","6177",""
"Egypt","2018","Total","Male","55 - 59","2021","4545",""
"Egypt","2018","Total","Male","60 - 64","2021","2776",""
"Egypt","2018","Total","Male","65 - 69","2021","1627",""
"Egypt","2018","Total","Male","70 - 74","2021","889",""
"Egypt","2018","Total","Male","75 +","2021","713",""
"Egypt","2018","Total","Male","Unknown","2021","3195",""
"Egypt","2018","Total","Female","Total","2021","762285",""
"Egypt","2018","Total","Female","18 - 19","2021","244652",""
"Egypt","2018","Total","Female","20 - 24","2021","302765",""
"Egypt","2018","Total","Female","25 - 29","2021","122793",""
"Egypt","2018","Total","Female","30 - 34","2021","45063",""
"Egypt","2018","Total","Female","35 - 39","2021","22087",""
"Egypt","2018","Total","Female","40 - 44","2021","10616",""
"Egypt","2018","Total","Female","45 - 49","2021","5078",""
"Egypt","2018","Total","Female","50 - 54","2021","2846",""
"Egypt","2018","Total","Female","55 - 59","2021","1275",""
"Egypt","2018","Total","Female","60 - 64","2021","633",""
"Egypt","2018","Total","Female","65 - 69","2021","265",""
"Egypt","2018","Total","Female","70 - 74","2021","103",""
"Egypt","2018","Total","Female","75 +","2021","149",""
"Egypt","2018","Total","Female","Unknown","2021","3960",""
"Egypt","2017","Total","Male","Total","2018","800219",""
"Egypt","2017","Total","Male","18 - 19","2018","11275",""
"Egypt","2017","Total","Male","20 - 24","2018","160894",""
"Egypt","2017","Total","Male","25 - 29","2018","360455",""
"Egypt","2017","Total","Male","30 - 34","2018","170831",""
"Egypt","2017","Total","Male","35 - 39","2018","47289",""
"Egypt","2017","Total","Male","40 - 44","2018","18081",""
"Egypt","2017","Total","Male","45 - 49","2018","10427",""
"Egypt","2017","Total","Male","50 - 54","2018","6734",""
"Egypt","2017","Total","Male","55 - 59","2018","4752",""
"Egypt","2017","Total","Male","60 - 64","2018","2843",""
"Egypt","2017","Total","Male","65 - 69","2018","1702",""
"Egypt","2017","Total","Male","70 - 74","2018","919",""
"Egypt","2017","Total","Male","75 +","2018","918",""
"Egypt","2017","Total","Male","Unknown","2018","3099",""
"Egypt","2017","Total","Female","Total","2018","793101",""
"Egypt","2017","Total","Female","18 - 19","2018","251378",""
"Egypt","2017","Total","Female","20 - 24","2018","321782",""
"Egypt","2017","Total","Female","25 - 29","2018","125137",""
"Egypt","2017","Total","Female","30 - 34","2018","47481",""
"Egypt","2017","Total","Female","35 - 39","2018","21742",""
"Egypt","2017","Total","Female","40 - 44","2018","11242",""
"Egypt","2017","Total","Female","45 - 49","2018","5369",""
"Egypt","2017","Total","Female","50 - 54","2018","2988",""
"Egypt","2017","Total","Female","55 - 59","2018","1257",""
"Egypt","2017","Total","Female","60 - 64","2018","611",""
"Egypt","2017","Total","Female","65 - 69","2018","269",""
"Egypt","2017","Total","Female","70 - 74","2018","135",""
"Egypt","2017","Total","Female","75 +","2018","403",""
"Egypt","2017","Total","Female","Unknown","2018","3307",""
"Egypt","2016","Total","Male","Total","2018","828698",""
"Egypt","2016","Total","Male","18 - 19","2018","11684",""
"Egypt","2016","Total","Male","20 - 24","2018","169014",""
"Egypt","2016","Total","Male","25 - 29","2018","379165",""
"Egypt","2016","Total","Male","30 - 34","2018","169646",""
"Egypt","2016","Total","Male","35 - 39","2018","48876",""
"Egypt","2016","Total","Male","40 - 44","2018","19009",""
"Egypt","2016","Total","Male","45 - 49","2018","10712",""
"Egypt","2016","Total","Male","50 - 54","2018","7525",""
"Egypt","2016","Total","Male","55 - 59","2018","5020",""
"Egypt","2016","Total","Male","60 - 64","2018","2942",""
"Egypt","2016","Total","Male","65 - 69","2018","1687",""
"Egypt","2016","Total","Male","70 - 74","2018","817",""
"Egypt","2016","Total","Male","75 +","2018","706",""
"Egypt","2016","Total","Male","Unknown","2018","1895",""
"Egypt","2016","Total","Female","Total","2018","826055",""
"Egypt","2016","Total","Female","18 - 19","2018","251129",""
"Egypt","2016","Total","Female","20 - 24","2018","336318",""
"Egypt","2016","Total","Female","25 - 29","2018","138417",""
"Egypt","2016","Total","Female","30 - 34","2018","51445",""
"Egypt","2016","Total","Female","35 - 39","2018","23293",""
"Egypt","2016","Total","Female","40 - 44","2018","11637",""
"Egypt","2016","Total","Female","45 - 49","2018","5957",""
"Egypt","2016","Total","Female","50 - 54","2018","3296",""
"Egypt","2016","Total","Female","55 - 59","2018","1299",""
"Egypt","2016","Total","Female","60 - 64","2018","659",""
"Egypt","2016","Total","Female","65 - 69","2018","292",""
"Egypt","2016","Total","Female","70 - 74","2018","113",""
"Egypt","2016","Total","Female","75 +","2018","122",""
"Egypt","2016","Total","Female","Unknown","2018","2078",""
"Egypt","2015","Total","Male","Total","2018","862710",""
"Egypt","2015","Total","Male","18 - 19","2018","12871",""
"Egypt","2015","Total","Male","20 - 24","2018","178644",""
"Egypt","2015","Total","Male","25 - 29","2018","392636",""
"Egypt","2015","Total","Male","30 - 34","2018","172840",""
"Egypt","2015","Total","Male","35 - 39","2018","51730",""
"Egypt","2015","Total","Male","40 - 44","2018","19888",""
"Egypt","2015","Total","Male","45 - 49","2018","11234",""
"Egypt","2015","Total","Male","50 - 54","2018","7763",""
"Egypt","2015","Total","Male","55 - 59","2018","5369",""
"Egypt","2015","Total","Male","60 - 64","2018","3219",""
"Egypt","2015","Total","Male","65 - 69","2018","1834",""
"Egypt","2015","Total","Male","70 - 74","2018","897",""
"Egypt","2015","Total","Male","75 +","2018","871",""
"Egypt","2015","Total","Male","Unknown","2018","2914",""
"Egypt","2015","Total","Female","Total","2018","862900",""
"Egypt","2015","Total","Female","18 - 19","2018","245191",""
"Egypt","2015","Total","Female","20 - 24","2018","347088",""
"Egypt","2015","Total","Female","25 - 29","2018","160803",""
"Egypt","2015","Total","Female","30 - 34","2018","57956",""
"Egypt","2015","Total","Female","35 - 39","2018","24533",""
"Egypt","2015","Total","Female","40 - 44","2018","11900",""
"Egypt","2015","Total","Female","45 - 49","2018","6410",""
"Egypt","2015","Total","Female","50 - 54","2018","3297",""
"Egypt","2015","Total","Female","55 - 59","2018","1330",""
"Egypt","2015","Total","Female","60 - 64","2018","605",""
"Egypt","2015","Total","Female","65 - 69","2018","333",""
"Egypt","2015","Total","Female","70 - 74","2018","129",""
"Egypt","2015","Total","Female","75 +","2018","210",""
"Egypt","2015","Total","Female","Unknown","2018","3115",""
"Egypt","2014","Total","Male","Total","2016","858061",""
"Egypt","2014","Total","Male","18 - 19","2016","234509",""
"Egypt","2014","Total","Male","20 - 24","2016","360641",""
"Egypt","2014","Total","Male","25 - 29","2016","165574",""
"Egypt","2014","Total","Male","30 - 34","2016","52817",""
"Egypt","2014","Total","Male","35 - 39","2016","20886",""
"Egypt","2014","Total","Male","40 - 44","2016","9243",""
"Egypt","2014","Total","Male","45 - 49","2016","5561",""
"Egypt","2014","Total","Male","50 - 54","2016","2845",""
"Egypt","2014","Total","Male","55 - 59","2016","1197",""
"Egypt","2014","Total","Male","60 - 64","2016","644",""
"Egypt","2014","Total","Male","65 - 69","2016","309",""
"Egypt","2014","Total","Male","70 - 74","2016","115",""
"Egypt","2014","Total","Male","75 +","2016","166",""
"Egypt","2014","Total","Male","Unknown","2016","3554",""
"Egypt","2014","Total","Female","Total","2016","856412",""
"Egypt","2014","Total","Female","18 - 19","2016","11799",""
"Egypt","2014","Total","Female","20 - 24","2016","182929",""
"Egypt","2014","Total","Female","25 - 29","2016","393816",""
"Egypt","2014","Total","Female","30 - 34","2016","166586",""
"Egypt","2014","Total","Female","35 - 39","2016","46700",""
"Egypt","2014","Total","Female","40 - 44","2016","19153",""
"Egypt","2014","Total","Female","45 - 49","2016","10985",""
"Egypt","2014","Total","Female","50 - 54","2016","8175",""
"Egypt","2014","Total","Female","55 - 59","2016","5426",""
"Egypt","2014","Total","Female","60 - 64","2016","3786",""
"Egypt","2014","Total","Female","65 - 69","2016","1991",""
"Egypt","2014","Total","Female","70 - 74","2016","1017",""
"Egypt","2014","Total","Female","75 +","2016","822",""
"Egypt","2014","Total","Female","Unknown","2016","3227",""
"Egypt","2013","Total","Male","Total","2015","817309",""
"Egypt","2013","Total","Male","18 - 19","2015","11393",""
"Egypt","2013","Total","Male","20 - 24","2015","180581",""
"Egypt","2013","Total","Male","25 - 29","2015","386838",""
"Egypt","2013","Total","Male","30 - 34","2015","158267",""
"Egypt","2013","Total","Male","35 - 39","2015","43103",""
"Egypt","2013","Total","Male","40 - 44","2015","12434",""
"Egypt","2013","Total","Male","45 - 49","2015","10095",""
"Egypt","2013","Total","Male","50 - 54","2015","1910",""
"Egypt","2013","Total","Male","55 - 59","2015","4516",""
"Egypt","2013","Total","Male","60 - 64","2015","2986",""
"Egypt","2013","Total","Male","65 - 69","2015","1731",""
"Egypt","2013","Total","Male","70 - 74","2015","891",""
"Egypt","2013","Total","Male","75 +","2015","769",""
"Egypt","2013","Total","Male","Unknown","2015","1795",""
"Egypt","2013","Total","Female","Total","2015","830051",""
"Egypt","2013","Total","Female","18 - 19","2015","212923",""
"Egypt","2013","Total","Female","20 - 24","2015","359632",""
"Egypt","2013","Total","Female","25 - 29","2015","167116",""
"Egypt","2013","Total","Female","30 - 34","2015","50745",""
"Egypt","2013","Total","Female","35 - 39","2015","19681",""
"Egypt","2013","Total","Female","40 - 44","2015","8805",""
"Egypt","2013","Total","Female","45 - 49","2015","4996",""
"Egypt","2013","Total","Female","50 - 54","2015","2549",""
"Egypt","2013","Total","Female","55 - 59","2015","1049",""
"Egypt","2013","Total","Female","60 - 64","2015","107",""
"Egypt","2013","Total","Female","65 - 69","2015","265",""
"Egypt","2013","Total","Female","70 - 74","2015","99",""
"Egypt","2013","Total","Female","75 +","2015","160",""
"Egypt","2013","Total","Female","Unknown","2015","1924",""
"Egypt","2012","Total","Male","Total","2014","848692",""
"Egypt","2012","Total","Male","18 - 19","2014","11618",""
"Egypt","2012","Total","Male","20 - 24","2014","191354",""
"Egypt","2012","Total","Male","25 - 29","2014","386558",""
"Egypt","2012","Total","Male","30 - 34","2014","158385",""
"Egypt","2012","Total","Male","35 - 39","2014","44978",""
"Egypt","2012","Total","Male","40 - 44","2014","18870",""
"Egypt","2012","Total","Male","45 - 49","2014","12004",""
"Egypt","2012","Total","Male","50 - 54","2014","8122",""
"Egypt","2012","Total","Male","55 - 59","2014","5505",""
"Egypt","2012","Total","Male","60 - 64","2014","3687",""
"Egypt","2012","Total","Male","65 - 69","2014","2139",""
"Egypt","2012","Total","Male","70 - 74","2014","1096",""
"Egypt","2012","Total","Male","75 +","2014","876",""
"Egypt","2012","Total","Male","Unknown","2014","3500",""
"Egypt","2012","Total","Female","Total","2014","845056",""
"Egypt","2012","Total","Female","18 - 19","2014","208968",""
"Egypt","2012","Total","Female","20 - 24","2014","375114",""
"Egypt","2012","Total","Female","25 - 29","2014","170752",""
"Egypt","2012","Total","Female","30 - 34","2014","50555",""
"Egypt","2012","Total","Female","35 - 39","2014","17869",""
"Egypt","2012","Total","Female","40 - 44","2014","8464",""
"Egypt","2012","Total","Female","45 - 49","2014","4963",""
"Egypt","2012","Total","Female","50 - 54","2014","2396",""
"Egypt","2012","Total","Female","55 - 59","2014","1126",""
"Egypt","2012","Total","Female","60 - 64","2014","554",""
"Egypt","2012","Total","Female","65 - 69","2014","256",""
"Egypt","2012","Total","Female","70 - 74","2014","97",""
"Egypt","2012","Total","Female","75 +","2014","182",""
"Egypt","2012","Total","Female","Unknown","2014","3760",""
"Egypt","2011","Total","Male","Total","2013","823147",""
"Egypt","2011","Total","Male","18 - 19","2013","12230",""
