"Country or Area","Year","Area","Sex","Age","Source Year","Value","Value Footnotes"
"Egypt","2011","Total","Male","20 - 24","2013","198294",""
"Egypt","2011","Total","Male","25 - 29","2013","374698",""
"Egypt","2011","Total","Male","30 - 34","2013","152480",""
"Egypt","2011","Total","Male","35 - 39","2013","40768",""
"Egypt","2011","Total","Male","40 - 44","2013","18158",""
"Egypt","2011","Total","Male","45 - 49","2013","9468",""
"Egypt","2011","Total","Male","50 - 54","2013","5896",""
"Egypt","2011","Total","Male","55 - 59","2013","4037",""
"Egypt","2011","Total","Male","60 - 64","2013","2484",""
"Egypt","2011","Total","Male","65 - 69","2013","1287",""
"Egypt","2011","Total","Male","70 - 74","2013","710",""
"Egypt","2011","Total","Male","75 +","2013","598",""
"Egypt","2011","Total","Male","Unknown","2013","2039",""
"Egypt","2011","Total","Female","Total","2013","823781",""
"Egypt","2011","Total","Female","18 - 19","2013","199901",""
"Egypt","2011","Total","Female","20 - 24","2013","384704",""
"Egypt","2011","Total","Female","25 - 29","2013","161834",""
"Egypt","2011","Total","Female","30 - 34","2013","44759",""
"Egypt","2011","Total","Female","35 - 39","2013","15984",""
"Egypt","2011","Total","Female","40 - 44","2013","7112",""
"Egypt","2011","Total","Female","45 - 49","2013","3887",""
"Egypt","2011","Total","Female","50 - 54","2013","1902",""
"Egypt","2011","Total","Female","55 - 59","2013","750",""
"Egypt","2011","Total","Female","60 - 64","2013","336",""
"Egypt","2011","Total","Female","65 - 69","2013","136",""
"Egypt","2011","Total","Female","70 - 74","2013","86",""
"Egypt","2011","Total","Female","75 +","2013","173",""
"Egypt","2011","Total","Female","Unknown","2013","2217",""
"Egypt","2010","Total","Male","Total","2012","793705",""
"Egypt","2010","Total","Male","18 - 19","2012","14066",""
"Egypt","2010","Total","Male","20 - 24","2012","201830",""
"Egypt","2010","Total","Male","25 - 29","2012","350709",""
"Egypt","2010","Total","Male","30 - 34","2012","146434",""
"Egypt","2010","Total","Male","35 - 39","2012","39082",""
"Egypt","2010","Total","Male","40 - 44","2012","16052",""
"Egypt","2010","Total","Male","45 - 49","2012","9624",""
"Egypt","2010","Total","Male","50 - 54","2012","5904",""
"Egypt","2010","Total","Male","55 - 59","2012","3912",""
"Egypt","2010","Total","Male","60 - 64","2012","2432",""
"Egypt","2010","Total","Male","65 - 69","2012","1183",""
"Egypt","2010","Total","Male","70 - 74","2012","772",""
"Egypt","2010","Total","Male","75 +","2012","657",""
"Egypt","2010","Total","Male","Unknown","2012","1048",""
"Egypt","2010","Total","Female","Total","2012","796153",""
"Egypt","2010","Total","Female","18 - 19","2012","186986",""
"Egypt","2010","Total","Female","20 - 24","2012","384379",""
"Egypt","2010","Total","Female","25 - 29","2012","151273",""
"Egypt","2010","Total","Female","30 - 34","2012","42750",""
"Egypt","2010","Total","Female","35 - 39","2012","14962",""
"Egypt","2010","Total","Female","40 - 44","2012","7059",""
"Egypt","2010","Total","Female","45 - 49","2012","4053",""
"Egypt","2010","Total","Female","50 - 54","2012","1781",""
"Egypt","2010","Total","Female","55 - 59","2012","832",""
"Egypt","2010","Total","Female","60 - 64","2012","517",""
"Egypt","2010","Total","Female","65 - 69","2012","152",""
"Egypt","2010","Total","Female","70 - 74","2012","73",""
"Egypt","2010","Total","Female","75 +","2012","170",""
"Egypt","2010","Total","Female","Unknown","2012","1166",""
"Egypt","2009","Total","Male","Total","2011","696676",""
"Egypt","2009","Total","Male","18 - 19","2011","12397",""
"Egypt","2009","Total","Male","20 - 24","2011","183873",""
"Egypt","2009","Total","Male","25 - 29","2011","302206",""
"Egypt","2009","Total","Male","30 - 34","2011","127020",""
"Egypt","2009","Total","Male","35 - 39","2011","34513",""
"Egypt","2009","Total","Male","40 - 44","2011","14257",""
"Egypt","2009","Total","Male","45 - 49","2011","8723",""
"Egypt","2009","Total","Male","50 - 54","2011","5066",""
"Egypt","2009","Total","Male","55 - 59","2011","3523",""
"Egypt","2009","Total","Male","60 - 64","2011","2032",""
"Egypt","2009","Total","Male","65 - 69","2011","1144",""
"Egypt","2009","Total","Male","70 - 74","2011","748",""
"Egypt","2009","Total","Male","75 +","2011","636",""
"Egypt","2009","Total","Male","Unknown","2011","538",""
"Egypt","2009","Total","Female","Total","2011","702315",""
"Egypt","2009","Total","Female","18 - 19","2011","149763",""
"Egypt","2009","Total","Female","20 - 24","2011","359990",""
"Egypt","2009","Total","Female","25 - 29","2011","130130",""
"Egypt","2009","Total","Female","30 - 34","2011","36233",""
"Egypt","2009","Total","Female","35 - 39","2011","12878",""
"Egypt","2009","Total","Female","40 - 44","2011","6216",""
"Egypt","2009","Total","Female","45 - 49","2011","3514",""
"Egypt","2009","Total","Female","50 - 54","2011","1576",""
"Egypt","2009","Total","Female","55 - 59","2011","681",""
"Egypt","2009","Total","Female","60 - 64","2011","356",""
"Egypt","2009","Total","Female","65 - 69","2011","194",""
"Egypt","2009","Total","Female","70 - 74","2011","59",""
"Egypt","2009","Total","Female","75 +","2011","170",""
"Egypt","2009","Total","Female","Unknown","2011","555",""
"Egypt","2008","Total","Male","Total","2009","615577",""
"Egypt","2008","Total","Male","18 - 19","2009","11023",""
"Egypt","2008","Total","Male","20 - 24","2009","180109",""
"Egypt","2008","Total","Male","25 - 29","2009","260467",""
"Egypt","2008","Total","Male","30 - 34","2009","104465",""
"Egypt","2008","Total","Male","35 - 39","2009","28541",""
"Egypt","2008","Total","Male","40 - 44","2009","11084",""
"Egypt","2008","Total","Male","45 - 49","2009","6714",""
"Egypt","2008","Total","Male","50 - 54","2009","3735",""
"Egypt","2008","Total","Male","55 - 59","2009","2690",""
"Egypt","2008","Total","Male","60 - 64","2009","1540",""
"Egypt","2008","Total","Male","65 - 69","2009","968",""
"Egypt","2008","Total","Male","70 - 74","2009","535",""
"Egypt","2008","Total","Male","75 +","2009","457",""
"Egypt","2008","Total","Male","Unknown","2009","3249",""
"Egypt","2008","Total","Female","Total","2009","621465",""
"Egypt","2008","Total","Female","18 - 19","2009","140666",""
"Egypt","2008","Total","Female","20 - 24","2009","329824",""
"Egypt","2008","Total","Female","25 - 29","2009","101399",""
"Egypt","2008","Total","Female","30 - 34","2009","26464",""
"Egypt","2008","Total","Female","35 - 39","2009","9624",""
"Egypt","2008","Total","Female","40 - 44","2009","4936",""
"Egypt","2008","Total","Female","45 - 49","2009","2618",""
"Egypt","2008","Total","Female","50 - 54","2009","1196",""
"Egypt","2008","Total","Female","55 - 59","2009","742",""
"Egypt","2008","Total","Female","60 - 64","2009","252",""
"Egypt","2008","Total","Female","65 - 69","2009","131",""
"Egypt","2008","Total","Female","70 - 74","2009","54",""
"Egypt","2008","Total","Female","75 +","2009","162",""
"Egypt","2008","Total","Female","Unknown","2009","3397",""
"Egypt","2007","Total","Male","Total","2009","575469",""
"Egypt","2007","Total","Male","18 - 19","2009","12421",""
"Egypt","2007","Total","Male","20 - 24","2009","159103",""
"Egypt","2007","Total","Male","25 - 29","2009","240464",""
"Egypt","2007","Total","Male","30 - 34","2009","102075",""
"Egypt","2007","Total","Male","35 - 39","2009","28108",""
"Egypt","2007","Total","Male","40 - 44","2008","12130",""
"Egypt","2007","Total","Male","45 - 49","2008","6458",""
"Egypt","2007","Total","Male","50 - 54","2008","3859",""
"Egypt","2007","Total","Male","55 - 59","2008","2655",""
"Egypt","2007","Total","Male","60 - 64","2008","1429",""
"Egypt","2007","Total","Male","65 - 69","2008","973",""
"Egypt","2007","Total","Male","70 - 74","2008","548",""
"Egypt","2007","Total","Male","75 +","2008","469",""
"Egypt","2007","Total","Male","Unknown","2008","4777",""
"Egypt","2007","Total","Female","Total","2009","580721",""
"Egypt","2007","Total","Female","18 - 19","2009","180578",""
"Egypt","2007","Total","Female","20 - 24","2009","259092",""
"Egypt","2007","Total","Female","25 - 29","2009","91668",""
"Egypt","2007","Total","Female","30 - 34","2009","24494",""
"Egypt","2007","Total","Female","35 - 39","2009","9703",""
"Egypt","2007","Total","Female","40 - 44","2008","4765",""
"Egypt","2007","Total","Female","45 - 49","2008","2605",""
"Egypt","2007","Total","Female","50 - 54","2008","1141",""
"Egypt","2007","Total","Female","55 - 59","2008","617",""
"Egypt","2007","Total","Female","60 - 64","2008","255",""
"Egypt","2007","Total","Female","65 - 69","2008","122",""
"Egypt","2007","Total","Female","70 - 74","2008","66",""
"Egypt","2007","Total","Female","75 +","2008","121",""
"Egypt","2007","Total","Female","Unknown","2008","5494",""
"Egypt","2006","Total","Male","Total","2008","488027",""
"Egypt","2006","Total","Male","18 - 19","2008","10554",""
"Egypt","2006","Total","Male","20 - 24","2008","128046",""
"Egypt","2006","Total","Male","25 - 29","2008","207782",""
"Egypt","2006","Total","Male","30 - 34","2008","85555",""
"Egypt","2006","Total","Male","35 - 39","2008","24884",""
"Egypt","2006","Total","Male","40 - 44","2008","10845",""
"Egypt","2006","Total","Male","45 - 49","2008","5953",""
"Egypt","2006","Total","Male","50 - 54","2008","3816",""
"Egypt","2006","Total","Male","55 - 59","2008","2738",""
"Egypt","2006","Total","Male","60 - 64","2008","1704",""
"Egypt","2006","Total","Male","65 - 69","2008","1193",""
"Egypt","2006","Total","Male","70 - 74","2008","718",""
"Egypt","2006","Total","Male","75 +","2008","647",""
"Egypt","2006","Total","Male","Unknown","2008","3592",""
"Egypt","2006","Total","Female","Total","2008","494704",""
"Egypt","2006","Total","Female","18 - 19","2008","151084",""
"Egypt","2006","Total","Female","20 - 24","2008","222037",""
"Egypt","2006","Total","Female","25 - 29","2008","82193",""
"Egypt","2006","Total","Female","30 - 34","2008","19548",""
"Egypt","2006","Total","Female","35 - 39","2008","7209",""
"Egypt","2006","Total","Female","40 - 44","2008","3762",""
"Egypt","2006","Total","Female","45 - 49","2008","1857",""
"Egypt","2006","Total","Female","50 - 54","2008","1020",""
"Egypt","2006","Total","Female","55 - 59","2008","581",""
"Egypt","2006","Total","Female","60 - 64","2008","335",""
"Egypt","2006","Total","Female","65 - 69","2008","212",""
"Egypt","2006","Total","Female","70 - 74","2008","99",""
"Egypt","2006","Total","Female","75 +","2008","217",""
"Egypt","2006","Total","Female","Unknown","2008","4550",""
"Egypt","2005","Total","Male","Total","2008","484416",""
"Egypt","2005","Total","Male","18 - 19","2008","10878",""
"Egypt","2005","Total","Male","20 - 24","2008","126263",""
"Egypt","2005","Total","Male","25 - 29","2008","204497",""
"Egypt","2005","Total","Male","30 - 34","2008","89759",""
"Egypt","2005","Total","Male","35 - 39","2008","25458",""
"Egypt","2005","Total","Male","40 - 44","2008","10697",""
"Egypt","2005","Total","Male","45 - 49","2008","5251",""
"Egypt","2005","Total","Male","50 - 54","2008","3259",""
"Egypt","2005","Total","Male","55 - 59","2008","2064",""
"Egypt","2005","Total","Male","60 - 64","2008","1272",""
"Egypt","2005","Total","Male","65 - 69","2008","1052",""
"Egypt","2005","Total","Male","70 - 74","2008","561",""
"Egypt","2005","Total","Male","75 +","2008","584",""
"Egypt","2005","Total","Male","Unknown","2008","2821",""
"Egypt","2005","Total","Female","Total","2008","490051",""
"Egypt","2005","Total","Female","18 - 19","2008","141554",""
"Egypt","2005","Total","Female","20 - 24","2008","234970",""
"Egypt","2005","Total","Female","25 - 29","2008","74286",""
"Egypt","2005","Total","Female","30 - 34","2008","19624",""
"Egypt","2005","Total","Female","35 - 39","2008","7662",""
"Egypt","2005","Total","Female","40 - 44","2008","4058",""
"Egypt","2005","Total","Female","45 - 49","2008","2004",""
"Egypt","2005","Total","Female","50 - 54","2008","1022",""
"Egypt","2005","Total","Female","55 - 59","2008","540",""
"Egypt","2005","Total","Female","60 - 64","2008","300",""
"Egypt","2005","Total","Female","65 - 69","2008","176",""
"Egypt","2005","Total","Female","70 - 74","2008","89",""
"Egypt","2005","Total","Female","75 +","2008","172",""
"Egypt","2005","Total","Female","Unknown","2008","3594",""
"Egypt","2004","Total","Male","Total","2007","518612",""
"Egypt","2004","Total","Male","0 - 19","2007","171792",""
"Egypt","2004","Total","Male","20 - 24","2007","231358",""
"Egypt","2004","Total","Male","25 - 29","2007","75574",""
"Egypt","2004","Total","Male","30 - 34","2007","19245",""
"Egypt","2004","Total","Male","35 - 39","2007","7898",""
"Egypt","2004","Total","Male","40 - 44","2007","4153",""
"Egypt","2004","Total","Male","45 - 49","2007","2039",""
"Egypt","2004","Total","Male","50 - 54","2007","1181",""
"Egypt","2004","Total","Male","55 - 59","2007","637",""
"Egypt","2004","Total","Male","60 - 64","2007","340",""
"Egypt","2004","Total","Male","65 - 69","2007","186",""
"Egypt","2004","Total","Male","70 - 74","2007","112",""
"Egypt","2004","Total","Male","75 +","2007","289",""
"Egypt","2004","Total","Male","Unknown","2007","3808",""
"Egypt","2004","Total","Female","Total","2007","518612",""
"Egypt","2004","Total","Female","0 - 19","2007","171792",""
"Egypt","2004","Total","Female","20 - 24","2007","231358",""
"Egypt","2004","Total","Female","25 - 29","2007","75574",""
"Egypt","2004","Total","Female","30 - 34","2007","19245",""
"Egypt","2004","Total","Female","35 - 39","2007","7898",""
"Egypt","2004","Total","Female","40 - 44","2007","4153",""
"Egypt","2004","Total","Female","45 - 49","2007","2039",""
"Egypt","2004","Total","Female","50 - 54","2007","1181",""
"Egypt","2004","Total","Female","55 - 59","2007","637",""
"Egypt","2004","Total","Female","60 - 64","2007","340",""
"Egypt","2004","Total","Female","65 - 69","2007","186",""
"Egypt","2004","Total","Female","70 - 74","2007","112",""
"Egypt","2004","Total","Female","75 +","2007","289",""
"Egypt","2004","Total","Female","Unknown","2007","3808",""
"Egypt","1996","Total","Male","Total","1998","488861",""
"Egypt","1996","Total","Male","0 - 17","1998","15254",""
"Egypt","1996","Total","Male","18 - 19","1998","103633",""
"Egypt","1996","Total","Male","20 - 24","1998","180098",""
"Egypt","1996","Total","Male","25 - 29","1998","108670",""
"Egypt","1996","Total","Male","30 - 34","1998","36572",""
"Egypt","1996","Total","Male","35 - 39","1998","15803",""
"Egypt","1996","Total","Male","40 - 44","1998","9399",""
"Egypt","1996","Total","Male","45 - 49","1998","5731",""
"Egypt","1996","Total","Male","50 - 54","1998","4744",""
"Egypt","1996","Total","Male","55 - 59","1998","3677",""
"Egypt","1996","Total","Male","60 - 64","1998","2621",""
"Egypt","1996","Total","Male","65 - 69","1998","1590",""
"Egypt","1996","Total","Male","70 +","1998","957",""
"Egypt","1996","Total","Male","Unknown","1998","112",""
"Egypt","1996","Total","Female","Total","1998","488861",""
"Egypt","1996","Total","Female","0 - 17","1998","64269",""
"Egypt","1996","Total","Female","18 - 19","1998","134140",""
"Egypt","1996","Total","Female","20 - 24","1998","131922",""
"Egypt","1996","Total","Female","25 - 29","1998","128920",""
"Egypt","1996","Total","Female","30 - 34","1998","13737",""
"Egypt","1996","Total","Female","35 - 39","1998","7039",""
"Egypt","1996","Total","Female","40 - 44","1998","4116",""
"Egypt","1996","Total","Female","45 - 49","1998","1991",""
"Egypt","1996","Total","Female","50 - 54","1998","1106",""
"Egypt","1996","Total","Female","55 - 59","1998","635",""
"Egypt","1996","Total","Female","60 - 64","1998","388",""
"Egypt","1996","Total","Female","65 - 69","1998","196",""
"Egypt","1996","Total","Female","70 +","1998","341",""
"Egypt","1996","Total","Female","Unknown","1998","61",""
"Egypt","1995","Total","Male","Total","1998","470513",""
"Egypt","1995","Total","Male","0 - 17","1998","14446",""
"Egypt","1995","Total","Male","18 - 19","1998","99870",""
"Egypt","1995","Total","Male","20 - 24","1998","175204",""
"Egypt","1995","Total","Male","25 - 29","1998","104927",""
"Egypt","1995","Total","Male","30 - 34","1998","33772",""
"Egypt","1995","Total","Male","35 - 39","1998","14930",""
"Egypt","1995","Total","Male","40 - 44","1998","8799",""
"Egypt","1995","Total","Male","45 - 49","1998","5223",""
"Egypt","1995","Total","Male","50 - 54","1998","4910",""
"Egypt","1995","Total","Male","55 - 59","1998","3425",""
"Egypt","1995","Total","Male","60 - 64","1998","2516",""
"Egypt","1995","Total","Male","65 - 69","1998","1489",""
"Egypt","1995","Total","Male","70 +","1998","934",""
"Egypt","1995","Total","Male","Unknown","1998","68",""
"Egypt","1995","Total","Female","Total","1998","470513",""
"Egypt","1995","Total","Female","0 - 17","1998","62475",""
"Egypt","1995","Total","Female","18 - 19","1998","130649",""
"Egypt","1995","Total","Female","20 - 24","1998","130059",""
"Egypt","1995","Total","Female","25 - 29","1998","119581",""
"Egypt","1995","Total","Female","30 - 34","1998","12766",""
"Egypt","1995","Total","Female","35 - 39","1998","6535",""
"Egypt","1995","Total","Female","40 - 44","1998","3743",""
"Egypt","1995","Total","Female","45 - 49","1998","1821",""
"Egypt","1995","Total","Female","50 - 54","1998","1495",""
"Egypt","1995","Total","Female","55 - 59","1998","709",""
"Egypt","1995","Total","Female","60 - 64","1998","372",""
"Egypt","1995","Total","Female","65 - 69","1998","262",""
"Egypt","1995","Total","Female","70 +","1998","46",""
"Egypt","1995","Total","Female","Unknown","1998","0",""
"Egypt","1994","Total","Male","Total","1998","451817",""
"Egypt","1994","Total","Male","0 - 17","1998","15473",""
"Egypt","1994","Total","Male","18 - 19","1998","97182",""
"Egypt","1994","Total","Male","20 - 24","1998","167983",""
"Egypt","1994","Total","Male","25 - 29","1998","99275",""
"Egypt","1994","Total","Male","30 - 34","1998","30935",""
"Egypt","1994","Total","Male","35 - 39","1998","14273",""
"Egypt","1994","Total","Male","40 - 44","1998","8008",""
"Egypt","1994","Total","Male","45 - 49","1998","5343",""
"Egypt","1994","Total","Male","50 - 54","1998","4290",""
"Egypt","1994","Total","Male","55 - 59","1998","3646",""
"Egypt","1994","Total","Male","60 - 64","1998","2453",""
"Egypt","1994","Total","Male","65 - 69","1998","1980",""
"Egypt","1994","Total","Male","70 +","1998","886",""
"Egypt","1994","Total","Male","Unknown","1998","90",""
"Egypt","1994","Total","Female","Total","1998","451817",""
"Egypt","1994","Total","Female","0 - 17","1998","50764",""
"Egypt","1994","Total","Female","18 - 19","1998","179591",""
"Egypt","1994","Total","Female","20 - 24","1998","168858",""
"Egypt","1994","Total","Female","25 - 29","1998","27575",""
"Egypt","1994","Total","Female","30 - 34","1998","11184",""
"Egypt","1994","Total","Female","35 - 39","1998","6331",""
"Egypt","1994","Total","Female","40 - 44","1998","3632",""
"Egypt","1994","Total","Female","45 - 49","1998","1808",""
"Egypt","1994","Total","Female","50 - 54","1998","905",""
"Egypt","1994","Total","Female","55 - 59","1998","515",""
"Egypt","1994","Total","Female","60 - 64","1998","286",""
"Egypt","1994","Total","Female","65 - 69","1998","283",""
"Egypt","1994","Total","Female","70 +","1998","85",""
"Egypt","1994","Total","Female","Unknown","1998","0",""
"Egypt","1993","Total","Male","Total","1996","381811",""
